,index,File,Term,Total words,Trivial words,entities,wordchunk,AvgDepth,AvgLen,cet4,cet6,toefl,GRE,score
0,0,AbrahamLincoln,1,4027,3162,40,586,6.157894736842105,30.278195488721803,2646,52,104,0,5495703
1,1,AbrahamLincoln,2,782,557,10,121,5.730769230769231,30.076923076923077,497,11,18,0,1316541
2,2,AndrewJackson,1,1215,803,12,252,8.615384615384615,46.73076923076923,828,17,48,0,2775294
3,3,AndrewJackson,2,1276,910,12,255,8.258064516129032,41.16129032258065,852,11,34,0,2248573
4,4,BarackObama,1,2709,1955,40,478,5.285714285714286,22.764705882352942,1756,18,35,0,4379315
5,5,BarackObama,2,2362,1713,33,427,5.946236559139785,25.397849462365592,1552,21,42,0,3756031
6,6,BenjaminHarrison,1,4748,3597,50,863,6.917721518987341,30.050632911392405,3161,49,120,0,8689641
7,7,CalvinCoolidge,1,4442,3418,28,738,5.739795918367347,22.663265306122447,2929,55,100,0,6819082
8,8,DonaldJTrump,1,1708,1275,25,285,3.9292929292929295,17.252525252525253,1033,7,19,0,2265206
9,9,DwightDEisenhower,1,2763,2025,38,543,5.446153846153846,21.253846153846155,1809,38,61,0,5115561
10,10,DwightDEisenhower,2,1903,1423,20,332,5.1063829787234045,20.24468085106383,1227,15,27,0,2321255
11,11,FranklinDRoosevelt,1,2074,1472,13,407,5.943181818181818,23.568181818181817,1390,14,40,0,4014073
12,12,FranklinDRoosevelt,2,2016,1457,30,367,5.774193548387097,21.677419354838708,1322,7,38,0,3234599
13,13,FranklinDRoosevelt,3,1548,1163,34,246,5.136986301369863,21.205479452054796,966,9,27,0,2218516
14,14,FranklinDRoosevelt,4,634,449,15,126,5.592592592592593,23.48148148148148,422,4,7,0,671333
15,15,FranklinPierce,1,3657,2680,29,661,7.269230769230769,35.16346153846154,2421,42,113,0,6977552
16,16,GeorgeBush,1,2685,2080,42,405,4.583892617449664,18.02013422818792,1624,12,32,0,2986641
17,19,GeorgeWBush,1,1820,1344,28,330,4.56701030927835,18.762886597938145,1132,16,40,0,2360770
18,20,GeorgeWBush,2,2328,1711,42,445,5.563106796116505,22.601941747572816,1503,16,38,0,3106837
19,17,GeorgeWashington,1,1542,1062,11,281,9.32,61.68,1051,15,58,0,3078422
20,18,GeorgeWashington,2,148,93,2,31,7.0,24.666666666666668,97,4,2,0,220733
21,21,GroverCleveland,I,1826,1284,20,375,8.386363636363637,41.5,1236,27,54,0,3657223
22,22,GroverCleveland,II,2145,1461,16,438,8.491525423728813,36.355932203389834,1431,36,85,0,5641195
23,23,HerbertHoover,1,4200,3219,39,814,6.274285714285714,24.0,2743,45,78,0,6674903
24,24,JamesBuchanan,1,3098,2332,47,511,7.284090909090909,35.20454545454545,2122,31,58,0,4245837
25,25,JamesGarfield,1,3230,2394,37,581,6.564814814814815,29.90740740740741,2105,31,76,0,4855220
26,26,JamesKPolk,1,5222,4099,48,861,7.3907284768211925,34.58278145695364,3361,59,131,0,7755407
27,27,JamesMadison,1,1267,856,7,253,9.227272727272727,57.59090909090909,854,14,43,0,2732027
28,28,JamesMadison,2,1302,878,8,258,8.454545454545455,39.45454545454545,852,20,34,0,2479625
29,29,JamesMonroe,1,3698,2845,30,605,6.368852459016393,30.311475409836067,2454,33,88,0,5335518
30,30,JamesMonroe,2,4912,3863,66,815,7.234848484848484,37.21212121212121,3187,27,120,0,6284806
31,31,JimmyCarter,1,1381,1003,15,229,5.472727272727273,25.10909090909091,926,14,31,0,2397648
32,32,JohnAdams,1,2583,1914,35,490,9.055555555555555,71.75,1717,23,92,0,3722620
33,33,JohnFKennedy,1,1542,1121,24,275,5.890909090909091,28.036363636363635,1058,15,37,0,1826144
34,34,JohnQuincyAdams,1,3157,2327,39,631,8.210526315789474,41.53947368421053,2020,37,100,0,6228796
35,35,LyndonBJohnson,1,1713,1299,23,290,4.404040404040404,17.303030303030305,1104,9,36,0,1688485
36,36,MartinvanBuren,1,4182,3075,22,704,7.861386138613861,41.40594059405941,2736,55,119,0,7823073
37,37,RichardNixon,1,2422,1846,35,380,5.311320754716981,22.849056603773583,1597,25,44,0,2758386
38,38,RichardNixon,2,2053,1647,30,286,6.642857142857143,29.32857142857143,1460,10,23,0,1598747
39,39,RonaldReagan,1,2798,2095,60,457,5.5,20.880597014925375,1743,27,41,0,4058193
40,40,RonaldReagan,2,2963,2238,61,447,5.592307692307692,22.79230769230769,1838,19,40,0,3895757
41,41,RutherfordBHayes,1,2725,2050,23,487,8.65,45.416666666666664,1801,19,82,0,4133671
42,42,TheodoreRoosevelt,1,1094,807,7,187,7.848484848484849,33.15151515151515,731,9,19,0,1522866
43,43,ThomasJefferson,1,1939,1383,16,360,7.386363636363637,44.06818181818182,1354,12,43,0,3255483
44,44,ThomasJefferson,2,2389,1744,12,452,8.533333333333333,53.08888888888889,1596,20,65,0,3866393
45,45,UlyssesSGrant,1,1239,877,17,221,6.926829268292683,30.21951219512195,856,10,33,0,2297186
46,46,UlyssesSGrant,2,1478,1074,23,268,7.136363636363637,33.59090909090909,983,16,30,0,2009544
47,47,WarrenGHarding,1,3752,2756,28,712,5.628378378378378,25.35135135135135,2384,49,113,0,7872600
48,48,WilliamHenryHarrison,1,9174,7525,84,1386,8.702325581395348,42.669767441860465,6132,69,274,0,11777174
49,49,WilliamHowardTaft,1,5847,4628,64,1016,8.21875,36.54375,4005,66,136,0,8582976
50,50,WilliamJClinton,1,1833,1358,28,309,4.881720430107527,19.70967741935484,1177,8,17,0,2530045
51,51,WilliamJClinton,2,2444,1857,36,438,5.238938053097345,21.628318584070797,1634,14,42,0,3409997
52,52,WilliamMcKinley,1,4380,3341,44,758,6.8320610687022905,33.43511450381679,2869,49,113,0,7581320
53,53,WilliamMcKinley,2,2453,1759,36,438,5.616161616161616,24.77777777777778,1528,27,65,0,4258215
54,54,WoodrowWilson,1,1904,1401,11,330,6.102941176470588,28.0,1239,13,40,0,3103743
55,55,WoodrowWilson,2,1653,1260,10,269,6.016666666666667,27.55,1191,12,28,0,1667032
56,56,ZacharyTaylor,1,1182,795,15,242,10.047619047619047,56.285714285714285,805,11,39,0,2124578
